"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"lkspowq   ","P",07/26/2022 5:00,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,61.8,<0> ,5.3,<0> ,0.48,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 5:15,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,63.3,<0> ,5.4,<0> ,0.49,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 5:30,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,64.0,<0> ,5.5,<0> ,0.50,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 5:45,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,63.9,<0> ,5.5,<0> ,0.50,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 6:00,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,62.9,<0> ,5.4,<0> ,0.49,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 6:15,0,1,"",22.8,<0> ,0.24,<0> ,0.1,<0> ,53.1,<0> ,4.6,<0> ,0.48,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 6:30,0,1,"",22.8,<0> ,0.24,<0> ,0.1,<0> ,59.5,<0> ,5.1,<0> ,0.45,<0> ,0.44,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 6:45,0,1,"",22.6,<0> ,0.25,<0> ,0.1,<0> ,57.1,<0> ,4.9,<0> ,0.43,<0> ,0.42,<3> ,"",<-1> ,"","",7.4,<0> ,53,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 7:00,0,1,"",22.6,<0> ,0.25,<0> ,0.1,<0> ,56.8,<0> ,4.9,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.4,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 7:15,0,1,"",22.6,<0> ,0.24,<0> ,0.1,<0> ,59.6,<0> ,5.1,<0> ,0.45,<0> ,0.44,<3> ,"",<-1> ,"","",7.4,<0> ,81,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 7:30,0,1,"",22.7,<0> ,0.24,<0> ,0.1,<0> ,60.9,<0> ,5.3,<0> ,0.46,<0> ,0.45,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 7:45,0,1,"",22.7,<0> ,0.24,<0> ,0.1,<0> ,58.6,<0> ,5.1,<0> ,0.45,<0> ,0.44,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 8:00,0,1,"",22.7,<0> ,0.24,<0> ,0.1,<0> ,56.6,<0> ,4.9,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 8:15,0,1,"",22.7,<0> ,0.24,<0> ,0.1,<0> ,59.8,<0> ,5.2,<0> ,0.44,<0> ,0.43,<3> ,"",<-1> ,"","",7.5,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 8:30,0,1,"",22.7,<0> ,0.25,<0> ,0.1,<0> ,58.4,<0> ,5.0,<0> ,0.42,<0> ,0.42,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 8:45,0,1,"",22.9,<0> ,0.25,<0> ,0.1,<0> ,60.5,<0> ,5.2,<0> ,0.41,<0> ,0.41,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 9:00,0,1,"",23.0,<0> ,0.25,<0> ,0.1,<0> ,62.5,<0> ,5.4,<0> ,0.42,<0> ,0.42,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 9:15,0,1,"",23.6,<0> ,0.25,<0> ,0.1,<0> ,66.2,<0> ,5.6,<0> ,0.44,<0> ,0.44,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 9:30,0,1,"",23.4,<0> ,0.24,<0> ,0.1,<0> ,64.1,<0> ,5.5,<0> ,0.46,<0> ,0.46,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 9:45,0,1,"",23.0,<0> ,0.25,<0> ,0.1,<0> ,61.6,<0> ,5.3,<0> ,0.47,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 10:00,0,1,"",23.3,<0> ,0.24,<0> ,0.1,<0> ,63.8,<0> ,5.4,<0> ,0.47,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 10:15,0,1,"",23.1,<0> ,0.24,<0> ,0.1,<0> ,62.6,<0> ,5.4,<0> ,0.47,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 10:30,0,1,"",23.2,<0> ,0.24,<0> ,0.1,<0> ,62.1,<0> ,5.3,<0> ,0.47,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 10:45,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,68.6,<0> ,5.8,<0> ,0.48,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 11:00,0,1,"",24.5,<0> ,0.24,<0> ,0.1,<0> ,70.8,<0> ,5.9,<0> ,0.50,<0> ,0.51,<3> ,"",<-1> ,"","",7.6,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 11:15,0,1,"",23.4,<0> ,0.24,<0> ,0.1,<0> ,69.6,<0> ,5.9,<0> ,0.52,<0> ,0.52,<3> ,"",<-1> ,"","",7.6,<0> ,62,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 11:30,0,1,"",23.5,<0> ,0.24,<0> ,0.1,<0> ,68.1,<0> ,5.8,<0> ,0.51,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 11:45,0,1,"",23.5,<0> ,0.24,<0> ,0.1,<0> ,67.9,<0> ,5.8,<0> ,0.50,<0> ,0.50,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 12:00,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,69.4,<0> ,5.9,<0> ,0.50,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,60,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 12:15,0,1,"",23.7,<0> ,0.24,<0> ,0.1,<0> ,68.5,<0> ,5.8,<0> ,0.49,<0> ,0.50,<3> ,"",<-1> ,"","",7.5,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 12:30,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,68.4,<0> ,5.8,<0> ,0.50,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 12:45,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,67.3,<0> ,5.7,<0> ,0.50,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,61,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 13:00,0,1,"",24.0,<0> ,0.24,<0> ,0.1,<0> ,74.6,<0> ,6.3,<0> ,0.51,<0> ,0.52,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 13:15,0,1,"",23.9,<0> ,0.24,<0> ,0.1,<0> ,71.5,<0> ,6.0,<0> ,0.52,<0> ,0.53,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 13:30,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,69.4,<0> ,5.9,<0> ,0.54,<0> ,0.55,<3> ,"",<-1> ,"","",7.6,<0> ,63,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 13:45,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,71.4,<0> ,6.0,<0> ,0.55,<0> ,0.57,<3> ,"",<-1> ,"","",7.6,<0> ,61,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 14:00,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,71.3,<0> ,6.0,<0> ,0.55,<0> ,0.57,<3> ,"",<-1> ,"","",7.6,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 14:15,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,69.0,<0> ,5.9,<0> ,0.51,<0> ,0.53,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 14:30,0,1,"",23.9,<0> ,0.24,<0> ,0.1,<0> ,74.1,<0> ,6.2,<0> ,0.48,<0> ,0.50,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 14:45,0,1,"",23.5,<0> ,0.24,<0> ,0.1,<0> ,67.5,<0> ,5.7,<0> ,0.47,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 15:00,0,1,"",24.2,<0> ,0.24,<0> ,0.1,<0> ,73.9,<0> ,6.2,<0> ,0.49,<0> ,0.51,<3> ,"",<-1> ,"","",7.6,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 15:15,0,1,"",24.0,<0> ,0.24,<0> ,0.1,<0> ,75.9,<0> ,6.4,<0> ,0.51,<0> ,0.53,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 15:30,0,1,"",24.0,<0> ,0.24,<0> ,0.1,<0> ,73.9,<0> ,6.2,<0> ,0.53,<0> ,0.55,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 15:45,0,1,"",23.9,<0> ,0.24,<0> ,0.1,<0> ,72.6,<0> ,6.1,<0> ,0.53,<0> ,0.55,<3> ,"",<-1> ,"","",7.6,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 16:00,0,1,"",24.0,<0> ,0.24,<0> ,0.1,<0> ,75.5,<0> ,6.4,<0> ,0.49,<0> ,0.52,<3> ,"",<-1> ,"","",7.6,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 16:15,0,1,"",23.9,<0> ,0.24,<0> ,0.1,<0> ,74.4,<0> ,6.3,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.6,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 16:30,0,1,"",23.7,<0> ,0.24,<0> ,0.1,<0> ,69.9,<0> ,5.9,<0> ,0.44,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 16:45,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,62.7,<0> ,5.3,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 17:00,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,69.4,<0> ,5.9,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 17:15,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,70.5,<0> ,6.0,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 17:30,0,1,"",23.8,<0> ,0.24,<0> ,0.1,<0> ,70.5,<0> ,6.0,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 17:45,0,1,"",23.7,<0> ,0.24,<0> ,0.1,<0> ,69.3,<0> ,5.9,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 18:00,0,1,"",23.7,<0> ,0.24,<0> ,0.1,<0> ,69.2,<0> ,5.9,<0> ,0.44,<0> ,0.47,<3> ,"",<-1> ,"","",7.6,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 18:15,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,66.6,<0> ,5.7,<0> ,0.43,<0> ,0.46,<3> ,"",<-1> ,"","",7.5,<0> ,54,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 18:30,0,1,"",23.5,<0> ,0.24,<0> ,0.1,<0> ,67.8,<0> ,5.8,<0> ,0.44,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 18:45,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,68.8,<0> ,5.8,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 19:00,0,1,"",23.7,<0> ,0.24,<0> ,0.1,<0> ,69.9,<0> ,5.9,<0> ,0.49,<0> ,0.52,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 19:15,0,1,"",23.7,<0> ,0.24,<0> ,0.1,<0> ,70.6,<0> ,6.0,<0> ,0.51,<0> ,0.54,<3> ,"",<-1> ,"","",7.6,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 19:30,0,1,"",23.7,<0> ,0.24,<0> ,0.1,<0> ,69.6,<0> ,5.9,<0> ,0.49,<0> ,0.52,<3> ,"",<-1> ,"","",7.6,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 19:45,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,70.1,<0> ,5.9,<0> ,0.47,<0> ,0.50,<3> ,"",<-1> ,"","",7.6,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 20:00,0,1,"",23.5,<0> ,0.24,<0> ,0.1,<0> ,66.3,<0> ,5.6,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 20:15,0,1,"",23.5,<0> ,0.24,<0> ,0.1,<0> ,65.1,<0> ,5.5,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,54,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 20:30,0,1,"",23.5,<0> ,0.24,<0> ,0.1,<0> ,68.1,<0> ,5.8,<0> ,0.49,<0> ,0.52,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 20:45,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,70.8,<0> ,6.0,<0> ,0.52,<0> ,0.54,<3> ,"",<-1> ,"","",7.6,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 21:00,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,70.2,<0> ,6.0,<0> ,0.53,<0> ,0.55,<3> ,"",<-1> ,"","",7.6,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 21:15,0,1,"",23.6,<0> ,0.24,<0> ,0.1,<0> ,70.8,<0> ,6.0,<0> ,0.50,<0> ,0.53,<3> ,"",<-1> ,"","",7.6,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 21:30,0,1,"",23.4,<0> ,0.24,<0> ,0.1,<0> ,67.3,<0> ,5.7,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 21:45,0,1,"",23.2,<0> ,0.24,<0> ,0.1,<0> ,62.4,<0> ,5.3,<0> ,0.42,<0> ,0.45,<3> ,"",<-1> ,"","",7.5,<0> ,52,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 22:00,0,1,"",23.1,<0> ,0.25,<0> ,0.1,<0> ,59.9,<0> ,5.1,<0> ,0.40,<0> ,0.43,<3> ,"",<-1> ,"","",7.4,<0> ,51,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 22:15,0,1,"",23.1,<0> ,0.25,<0> ,0.1,<0> ,60.6,<0> ,5.2,<0> ,0.43,<0> ,0.46,<3> ,"",<-1> ,"","",7.4,<0> ,52,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 22:30,0,1,"",23.3,<0> ,0.24,<0> ,0.1,<0> ,65.0,<0> ,5.5,<0> ,0.47,<0> ,0.50,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 22:45,0,1,"",23.4,<0> ,0.24,<0> ,0.1,<0> ,66.9,<0> ,5.7,<0> ,0.49,<0> ,0.52,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 23:00,0,1,"",23.4,<0> ,0.24,<0> ,0.1,<0> ,67.1,<0> ,5.7,<0> ,0.49,<0> ,0.52,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 23:15,0,1,"",23.3,<0> ,0.24,<0> ,0.1,<0> ,66.6,<0> ,5.7,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 23:30,0,1,"",23.2,<0> ,0.24,<0> ,0.1,<0> ,64.7,<0> ,5.5,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,54,<0> ,"",<-1> ,
"lkspowq   ","P",07/26/2022 23:45,0,1,"",23.1,<0> ,0.24,<0> ,0.1,<0> ,62.2,<0> ,5.3,<0> ,0.42,<0> ,0.45,<3> ,"",<-1> ,"","",7.5,<0> ,53,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 0:00,0,1,"",23.1,<0> ,0.24,<0> ,0.1,<0> ,59.9,<0> ,5.1,<0> ,0.41,<0> ,0.44,<3> ,"",<-1> ,"","",7.5,<0> ,53,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 0:15,0,1,"",23.0,<0> ,0.24,<0> ,0.1,<0> ,60.9,<0> ,5.2,<0> ,0.44,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 0:30,0,1,"",23.1,<0> ,0.24,<0> ,0.1,<0> ,63.4,<0> ,5.4,<0> ,0.44,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 0:45,0,1,"",23.1,<0> ,0.24,<0> ,0.1,<0> ,62.4,<0> ,5.3,<0> ,0.43,<0> ,0.46,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 1:00,0,1,"",23.0,<0> ,0.24,<0> ,0.1,<0> ,61.0,<0> ,5.2,<0> ,0.42,<0> ,0.45,<3> ,"",<-1> ,"","",7.5,<0> ,53,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 1:15,0,1,"",23.0,<0> ,0.24,<0> ,0.1,<0> ,60.6,<0> ,5.2,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,54,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 1:30,0,1,"",23.1,<0> ,0.24,<0> ,0.1,<0> ,65.5,<0> ,5.6,<0> ,0.48,<0> ,0.52,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 1:45,0,1,"",23.1,<0> ,0.24,<0> ,0.1,<0> ,63.9,<0> ,5.5,<0> ,0.49,<0> ,0.53,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 2:00,0,1,"",23.0,<0> ,0.24,<0> ,0.1,<0> ,63.7,<0> ,5.5,<0> ,0.48,<0> ,0.52,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 2:15,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,63.4,<0> ,5.4,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 2:30,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,61.0,<0> ,5.2,<0> ,0.44,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,53,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 2:45,0,1,"",22.8,<0> ,0.24,<0> ,0.1,<0> ,60.2,<0> ,5.2,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.5,<0> ,54,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 3:00,0,1,"",22.8,<0> ,0.24,<0> ,0.1,<0> ,60.1,<0> ,5.2,<0> ,0.47,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 3:15,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,63.4,<0> ,5.5,<0> ,0.50,<0> ,0.53,<3> ,"",<-1> ,"","",7.5,<0> ,57,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 3:30,0,1,"",22.9,<0> ,0.24,<0> ,0.1,<0> ,64.9,<0> ,5.6,<0> ,0.52,<0> ,0.55,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 3:45,0,1,"",22.8,<0> ,0.24,<0> ,0.1,<0> ,62.3,<0> ,5.4,<0> ,0.51,<0> ,0.54,<3> ,"",<-1> ,"","",7.5,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 4:00,0,1,"",22.8,<0> ,0.24,<0> ,0.1,<0> ,64.0,<0> ,5.5,<0> ,0.48,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,59,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 4:15,0,1,"",22.6,<0> ,0.24,<0> ,0.1,<0> ,59.8,<0> ,5.2,<0> ,0.44,<0> ,0.47,<3> ,"",<-1> ,"","",7.5,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 4:30,0,1,"",22.6,<0> ,0.24,<0> ,0.1,<0> ,57.4,<0> ,5.0,<0> ,0.43,<0> ,0.46,<3> ,"",<-1> ,"","",7.4,<0> ,53,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 4:45,0,1,"",22.6,<0> ,0.25,<0> ,0.1,<0> ,57.2,<0> ,4.9,<0> ,0.45,<0> ,0.48,<3> ,"",<-1> ,"","",7.4,<0> ,55,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 5:00,0,1,"",22.6,<0> ,0.24,<0> ,0.1,<0> ,60.4,<0> ,5.2,<0> ,0.47,<0> ,0.50,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 5:15,0,1,"",22.6,<0> ,0.24,<0> ,0.1,<0> ,60.3,<0> ,5.2,<0> ,0.48,<0> ,0.51,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 5:30,0,1,"",22.6,<0> ,0.24,<0> ,0.1,<0> ,61.0,<0> ,5.3,<0> ,0.46,<0> ,0.49,<3> ,"",<-1> ,"","",7.5,<0> ,58,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 5:45,0,1,"",22.5,<0> ,0.24,<0> ,0.1,<0> ,58.6,<0> ,5.1,<0> ,0.43,<0> ,0.46,<3> ,"",<-1> ,"","",7.5,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 6:00,0,1,"",22.4,<0> ,0.25,<0> ,0.1,<0> ,55.5,<0> ,4.8,<0> ,0.42,<0> ,0.45,<3> ,"",<-1> ,"","",7.4,<0> ,54,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 6:15,0,1,"",22.4,<0> ,0.25,<0> ,0.1,<0> ,54.5,<0> ,4.7,<0> ,0.41,<0> ,0.44,<3> ,"",<-1> ,"","",7.4,<0> ,52,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 6:30,0,1,"",22.4,<0> ,0.25,<0> ,0.1,<0> ,54.7,<0> ,4.8,<0> ,0.39,<0> ,0.42,<3> ,"",<-1> ,"","",7.4,<0> ,52,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 6:45,0,1,"",22.3,<0> ,0.25,<0> ,0.1,<0> ,52.5,<0> ,4.6,<0> ,0.39,<0> ,0.42,<3> ,"",<-1> ,"","",7.4,<0> ,52,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 7:00,0,1,"",22.3,<0> ,0.25,<0> ,0.1,<0> ,52.9,<0> ,4.6,<0> ,0.40,<0> ,0.43,<3> ,"",<-1> ,"","",7.4,<0> ,54,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 7:15,0,1,"",22.4,<0> ,0.25,<0> ,0.1,<0> ,55.5,<0> ,4.8,<0> ,0.42,<0> ,0.45,<3> ,"",<-1> ,"","",7.4,<0> ,56,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 7:30,0,1,"",22.4,<0> ,0.25,<0> ,0.1,<0> ,54.9,<0> ,4.8,<0> ,0.39,<0> ,0.42,<3> ,"",<-1> ,"","",7.4,<0> ,53,<0> ,"",<-1> ,
"lkspowq   ","P",07/27/2022 7:45,0,1,"",22.3,<0> ,0.25,<0> ,0.1,<0> ,53.2,<0> ,4.6,<0> ,0.36,<0> ,0.39,<3> ,"",<-1> ,"","",7.4,<0> ,50,<0> ,"",<-1> ,
